matplotlib.patheffects.AbstractPathEffect,http://matplotlib.org/api/patheffects_api.html#matplotlib.patheffects.AbstractPathEffect,matplotlib
matplotlib.patheffects.AbstractPathEffect.draw_path,http://matplotlib.org/api/patheffects_api.html#matplotlib.patheffects.AbstractPathEffect.draw_path,matplotlib
matplotlib.patheffects.Normal,http://matplotlib.org/api/patheffects_api.html#matplotlib.patheffects.Normal,matplotlib
matplotlib.patheffects.PathEffectRenderer,http://matplotlib.org/api/patheffects_api.html#matplotlib.patheffects.PathEffectRenderer,matplotlib
matplotlib.patheffects.PathEffectRenderer.copy_with_path_effect,http://matplotlib.org/api/patheffects_api.html#matplotlib.patheffects.PathEffectRenderer.copy_with_path_effect,matplotlib
matplotlib.patheffects.PathEffectRenderer.draw_markers,http://matplotlib.org/api/patheffects_api.html#matplotlib.patheffects.PathEffectRenderer.draw_markers,matplotlib
matplotlib.patheffects.PathEffectRenderer.draw_path,http://matplotlib.org/api/patheffects_api.html#matplotlib.patheffects.PathEffectRenderer.draw_path,matplotlib
matplotlib.path.Path,http://matplotlib.org/api/path_api.html#matplotlib.path.Path,matplotlib
matplotlib.path.Path.cleaned,http://matplotlib.org/api/path_api.html#matplotlib.path.Path.cleaned,matplotlib
matplotlib.path.Path.clip_to_bbox,http://matplotlib.org/api/path_api.html#matplotlib.path.Path.clip_to_bbox,matplotlib
matplotlib.path.Path.contains_path,http://matplotlib.org/api/path_api.html#matplotlib.path.Path.contains_path,matplotlib
matplotlib.path.Path.contains_point,http://matplotlib.org/api/path_api.html#matplotlib.path.Path.contains_point,matplotlib
matplotlib.path.Path.contains_points,http://matplotlib.org/api/path_api.html#matplotlib.path.Path.contains_points,matplotlib
matplotlib.text.Text.draw,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.draw,matplotlib
matplotlib.text.Text.get_bbox_patch,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_bbox_patch,matplotlib
matplotlib.text.Text.get_color,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_color,matplotlib
matplotlib.text.Text.get_family,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_family,matplotlib
matplotlib.text.Text.get_font_properties,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_font_properties,matplotlib
matplotlib.text.Text.get_fontfamily,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_fontfamily,matplotlib
matplotlib.text.Text.get_fontname,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_fontname,matplotlib
matplotlib.text.Text.get_fontproperties,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_fontproperties,matplotlib
matplotlib.text.Text.get_fontsize,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_fontsize,matplotlib
matplotlib.text.Text.get_fontstretch,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_fontstretch,matplotlib
matplotlib.text.Text.get_fontstyle,http://matplotlib.org/api/text_api.html#matplotlib.text.Text.get_fontstyle,matplotlib
matplotlib.spines.Spine,http://matplotlib.org/api/spines_api.html#matplotlib.spines.Spine,matplotlib
matplotlib.spines.Spine.cla,http://matplotlib.org/api/spines_api.html#matplotlib.spines.Spine.cla,matplotlib
matplotlib.spines.Spine.draw,http://matplotlib.org/api/spines_api.html#matplotlib.spines.Spine.draw,matplotlib
matplotlib.spines.Spine.get_bounds,http://matplotlib.org/api/spines_api.html#matplotlib.spines.Spine.get_bounds,matplotlib
matplotlib.spines.Spine.get_patch_transform,http://matplotlib.org/api/spines_api.html#matplotlib.spines.Spine.get_patch_transform,matplotlib
matplotlib.spines.Spine.get_path,http://matplotlib.org/api/spines_api.html#matplotlib.spines.Spine.get_path,matplotlib
matplotlib.spines.Spine.get_position,http://matplotlib.org/api/spines_api.html#matplotlib.spines.Spine.get_position,matplotlib
matplotlib.ticker.MultipleLocator.set_params,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.MultipleLocator.set_params,matplotlib
matplotlib.ticker.MultipleLocator.tick_values,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.MultipleLocator.tick_values,matplotlib
matplotlib.ticker.MultipleLocator.view_limits,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.MultipleLocator.view_limits,matplotlib
matplotlib.ticker.MaxNLocator,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.MaxNLocator,matplotlib
matplotlib.ticker.MaxNLocator.bin_boundaries,http://matplotlib.org/api/ticker_api.html#matplotlib.ticker.MaxNLocator.bin_boundaries,matplotlib
